Date,PM10,PM2.5,CO,NO2,SO2,O3,aerosol_optical_depth,dust,uv_index,AQI,european_aqi,City,Year,Month,Day,DayOfWeek,DayOfYear,Week,Quarter,Month_sin,Month_cos,Day_sin,Day_cos,Total_PM,PM_ratio,Avg_Pollution,Max_Pollution,Min_Pollution,Pollution_Range,AQI_rolling_mean_3,AQI_rolling_std_3,AQI_rolling_min_3,AQI_rolling_max_3,AQI_rolling_mean_7,AQI_rolling_std_7,AQI_rolling_min_7,AQI_rolling_max_7,PM2.5_rolling_mean_3,PM2.5_rolling_std_3,PM2.5_rolling_min_3,PM2.5_rolling_max_3,PM2.5_rolling_mean_7,PM2.5_rolling_std_7,PM2.5_rolling_min_7,PM2.5_rolling_max_7,PM10_rolling_mean_3,PM10_rolling_std_3,PM10_rolling_min_3,PM10_rolling_max_3,PM10_rolling_mean_7,PM10_rolling_std_7,PM10_rolling_min_7,PM10_rolling_max_7,NO2_rolling_mean_3,NO2_rolling_std_3,NO2_rolling_min_3,NO2_rolling_max_3,NO2_rolling_mean_7,NO2_rolling_std_7,NO2_rolling_min_7,NO2_rolling_max_7,SO2_rolling_mean_3,SO2_rolling_std_3,SO2_rolling_min_3,SO2_rolling_max_3,SO2_rolling_mean_7,SO2_rolling_std_7,SO2_rolling_min_7,SO2_rolling_max_7,CO_rolling_mean_3,CO_rolling_std_3,CO_rolling_min_3,CO_rolling_max_3,CO_rolling_mean_7,CO_rolling_std_7,CO_rolling_min_7,CO_rolling_max_7,O3_rolling_mean_3,O3_rolling_std_3,O3_rolling_min_3,O3_rolling_max_3,O3_rolling_mean_7,O3_rolling_std_7,O3_rolling_min_7,O3_rolling_max_7,AQI_lag_1,AQI_lag_2,AQI_lag_3,AQI_lag_4,AQI_lag_5,AQI_lag_6,AQI_lag_7,PM2.5_lag_1,PM2.5_lag_2,PM2.5_lag_3,PM2.5_lag_4,PM2.5_lag_5,PM2.5_lag_6,PM2.5_lag_7,PM10_lag_1,PM10_lag_2,PM10_lag_3,PM10_lag_4,PM10_lag_5,PM10_lag_6,PM10_lag_7,NO2_lag_1,NO2_lag_2,NO2_lag_3,NO2_lag_4,NO2_lag_5,NO2_lag_6,NO2_lag_7,SO2_lag_1,SO2_lag_2,SO2_lag_3,SO2_lag_4,SO2_lag_5,SO2_lag_6,SO2_lag_7,CO_lag_1,CO_lag_2,CO_lag_3,CO_lag_4,CO_lag_5,CO_lag_6,CO_lag_7,O3_lag_1,O3_lag_2,O3_lag_3,O3_lag_4,O3_lag_5,O3_lag_6,O3_lag_7
2025-06-16,33.354166666666664,16.008333333333333,250.08333333333331,13.120833333333332,16.712500000000002,60.708333333333336,0.3791666666666666,27.666666666666668,0.3729166666666666,78.875,53.958333333333336,Mumbai,2025,6,16,0,167,25,2,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,49.3625,0.465979381443299,64.99791666666665,250.08333333333331,13.120833333333332,236.96249999999998,86.69444444444447,15.984494077886255,76.125,105.08333333333331,73.67857142857143,15.902184261468353,57.75,105.08333333333331,26.362499999999994,9.462800890562612,16.008333333333333,34.5625,21.800595238095237,7.194000453604533,15.354166666666666,34.5625,49.26111111111113,14.233710434439423,33.354166666666664,60.79583333333333,43.33154761904762,13.321879163655638,25.4375,60.79583333333333,17.770833333333336,6.7128776016281435,13.120833333333332,25.46666666666667,11.360119047619047,7.161554966880866,5.8125,25.46666666666667,28.04027777777777,16.661033075657418,16.712500000000002,47.17083333333333,18.8875,12.98577591664821,9.733333333333333,47.17083333333333,363.29166666666646,103.1120698964642,250.08333333333331,451.8333333333333,303.11309523809524,83.89395351578231,227.41666666666663,451.8333333333333,76.98611111111113,17.429487572413667,60.708333333333336,95.375,68.14880952380953,13.429468037581506,56.333333333333336,95.375,105.08333333333331,76.125,62.125,57.75,63.208333333333336,72.58333333333333,73.58333333333333,34.5625,28.516666666666666,21.0875,15.354166666666666,16.858333333333334,20.216666666666665,23.433333333333334,53.63333333333333,60.79583333333333,49.770833333333336,25.4375,30.879166666666663,49.45,64.04166666666667,25.46666666666667,14.725,6.954166666666667,5.8125,5.9875,7.454166666666667,7.758333333333333,47.17083333333333,20.2375,10.504166666666666,9.733333333333333,12.929166666666667,14.925,13.933333333333332,451.8333333333333,387.9583333333333,250.20833333333331,227.41666666666663,266.5833333333333,287.7083333333333,305.4166666666667,95.375,74.875,67.29166666666667,62.66666666666666,59.79166666666666,56.333333333333336,61.79166666666666
2025-06-17,36.02916666666666,16.633333333333333,175.33333333333334,5.820833333333333,8.941666666666666,62.0,0.5041666666666667,27.291666666666668,1.65625,58.29166666666666,36.41666666666666,Mumbai,2025,6,17,1,168,25,2,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,52.662499999999994,0.44919545403398226,50.793055555555554,175.33333333333334,5.820833333333333,169.51250000000002,80.75000000000003,23.452115813102512,58.29166666666666,105.08333333333331,71.63690476190476,16.949214622593228,57.75,105.08333333333331,22.401388888888885,10.536466383118215,16.008333333333333,34.5625,21.288690476190474,7.448481899409262,15.354166666666666,34.5625,41.00555555555558,11.017462727583403,33.354166666666664,53.63333333333333,41.41428571428571,13.260171204662736,25.4375,60.79583333333333,14.802777777777779,9.930327017572065,5.820833333333333,25.46666666666667,11.126785714285713,7.334545298029129,5.8125,25.46666666666667,24.274999999999988,20.205465861851515,8.941666666666666,47.17083333333333,18.032738095238095,13.477673674092905,8.941666666666666,47.17083333333333,292.41666666666646,143.0284790988612,175.33333333333334,451.8333333333333,287.0595238095238,97.05283216961354,175.33333333333334,451.8333333333333,72.69444444444447,19.65255202068693,60.708333333333336,95.375,68.95833333333333,12.752246534105423,59.79166666666666,95.375,78.875,105.08333333333331,76.125,62.125,57.75,63.208333333333336,72.58333333333333,16.008333333333333,34.5625,28.516666666666666,21.0875,15.354166666666666,16.858333333333334,20.216666666666665,33.354166666666664,53.63333333333333,60.79583333333333,49.770833333333336,25.4375,30.879166666666663,49.45,13.120833333333332,25.46666666666667,14.725,6.954166666666667,5.8125,5.9875,7.454166666666667,16.712500000000002,47.17083333333333,20.2375,10.504166666666666,9.733333333333333,12.929166666666667,14.925,250.08333333333331,451.8333333333333,387.9583333333333,250.20833333333331,227.41666666666663,266.5833333333333,287.7083333333333,60.708333333333336,95.375,74.875,67.29166666666667,62.66666666666666,59.79166666666666,56.333333333333336
2025-06-18,26.379166666666663,13.625,192.83333333333331,7.274999999999999,8.783333333333333,59.66666666666666,0.4116666666666667,16.583333333333332,0.7875,57.91666666666666,32.708333333333336,Mumbai,2025,6,18,2,169,25,2,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,40.00416666666666,0.49764115050981594,51.427083333333336,192.83333333333331,7.274999999999999,185.5583333333333,65.02777777777781,11.993511942036985,57.91666666666666,78.875,70.88095238095238,17.496947957591473,57.75,105.08333333333331,15.422222222222215,1.5875018226836337,13.625,16.633333333333333,20.826785714285712,7.858009617295592,13.625,34.5625,31.92083333333336,4.982113841866364,26.379166666666663,36.02916666666666,40.771428571428565,13.94731788163058,25.4375,60.79583333333333,8.738888888888889,3.8639006210374713,5.820833333333333,13.120833333333332,11.310714285714285,7.199079986047373,5.8125,25.46666666666667,11.479166666666657,4.5328909863847,8.783333333333333,16.712500000000002,17.44047619047619,13.825916208147,8.783333333333333,47.17083333333333,206.08333333333312,39.09683491025977,175.33333333333334,250.08333333333331,276.5238095238095,103.43903603856535,175.33333333333334,451.8333333333333,60.791666666666686,1.168896678200919,59.66666666666666,62.0,68.94047619047619,12.767300742674834,59.66666666666666,95.375,58.29166666666666,78.875,105.08333333333331,76.125,62.125,57.75,63.208333333333336,16.633333333333333,16.008333333333333,34.5625,28.516666666666666,21.0875,15.354166666666666,16.858333333333334,36.02916666666666,33.354166666666664,53.63333333333333,60.79583333333333,49.770833333333336,25.4375,30.879166666666663,5.820833333333333,13.120833333333332,25.46666666666667,14.725,6.954166666666667,5.8125,5.9875,8.941666666666666,16.712500000000002,47.17083333333333,20.2375,10.504166666666666,9.733333333333333,12.929166666666667,175.33333333333334,250.08333333333331,451.8333333333333,387.9583333333333,250.20833333333331,227.41666666666663,266.5833333333333,62.0,60.708333333333336,95.375,74.875,67.29166666666667,62.66666666666666,59.79166666666666
2025-06-19,37.208333333333336,17.962500000000002,260.2083333333333,7.566666666666666,9.283333333333331,63.5,0.69625,27.25,0.4354166666666667,57.708333333333336,31.5,Mumbai,2025,6,19,3,170,25,2,1.2246467991473532e-16,-1.0,-0.651372482722222,-0.7587581226927911,55.170833333333334,0.4701199563794984,65.9548611111111,260.2083333333333,7.566666666666666,252.64166666666665,57.97222222222226,0.29560828700717423,57.708333333333336,58.29166666666666,70.875,17.502165871261813,57.708333333333336,105.08333333333331,16.073611111111106,2.2222608503557675,13.625,17.962500000000002,21.199404761904763,7.613283890709476,13.625,34.5625,33.20555555555558,5.941152872438749,26.379166666666663,37.208333333333336,42.452976190476186,12.41597842851239,26.379166666666663,60.79583333333333,6.887500000000002,0.9352008845368828,5.820833333333333,7.566666666666666,11.561309523809523,7.003671207559865,5.820833333333333,25.46666666666667,9.002777777777768,0.2555404584977562,8.783333333333333,9.283333333333331,17.376190476190477,13.868704301220856,8.783333333333333,47.17083333333333,209.45833333333312,44.813328095557736,175.33333333333334,260.2083333333333,281.2083333333333,101.57007023068846,175.33333333333334,451.8333333333333,61.722222222222236,1.9317042944890337,59.66666666666666,63.5,69.05952380952381,12.702773308824607,59.66666666666666,95.375,57.91666666666666,58.29166666666666,78.875,105.08333333333331,76.125,62.125,57.75,13.625,16.633333333333333,16.008333333333333,34.5625,28.516666666666666,21.0875,15.354166666666666,26.379166666666663,36.02916666666666,33.354166666666664,53.63333333333333,60.79583333333333,49.770833333333336,25.4375,7.274999999999999,5.820833333333333,13.120833333333332,25.46666666666667,14.725,6.954166666666667,5.8125,8.783333333333333,8.941666666666666,16.712500000000002,47.17083333333333,20.2375,10.504166666666666,9.733333333333333,192.83333333333331,175.33333333333334,250.08333333333331,451.8333333333333,387.9583333333333,250.20833333333331,227.41666666666663,59.66666666666666,62.0,60.708333333333336,95.375,74.875,67.29166666666667,62.66666666666666
2025-06-20,35.63333333333333,17.291666666666668,200.91666666666663,6.9750000000000005,9.866666666666667,57.41666666666666,0.6275,24.166666666666668,1.5291666666666668,60.79166666666666,34.666666666666664,Mumbai,2025,6,20,4,171,25,2,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,52.925,0.4720200181983622,54.683333333333316,200.91666666666663,6.9750000000000005,193.94166666666663,58.80555555555559,1.723174020170567,57.708333333333336,60.79166666666666,70.68452380952381,17.620121092887498,57.708333333333336,105.08333333333331,16.29305555555555,2.3348221936397753,13.625,17.962500000000002,20.657142857142862,7.756417860229951,13.625,34.5625,33.073611111111134,5.8507987544264655,26.379166666666663,37.208333333333336,40.43333333333333,12.1747205078567,26.379166666666663,60.79583333333333,7.272222222222225,0.2958431140695195,6.9750000000000005,7.566666666666666,11.564285714285715,7.001391171756672,5.820833333333333,25.46666666666667,9.311111111111101,0.5422005915570227,8.783333333333333,9.866666666666667,17.285119047619045,13.923337318686922,8.783333333333333,47.17083333333333,217.98611111111086,36.78820607860054,192.83333333333331,260.2083333333333,274.16666666666663,105.70204290835783,175.33333333333334,451.8333333333333,60.19444444444446,3.075816663589053,57.41666666666666,63.5,67.64880952380953,13.457728253140866,57.41666666666666,95.375,57.708333333333336,57.91666666666666,58.29166666666666,78.875,105.08333333333331,76.125,62.125,17.962500000000002,13.625,16.633333333333333,16.008333333333333,34.5625,28.516666666666666,21.0875,37.208333333333336,26.379166666666663,36.02916666666666,33.354166666666664,53.63333333333333,60.79583333333333,49.770833333333336,7.566666666666666,7.274999999999999,5.820833333333333,13.120833333333332,25.46666666666667,14.725,6.954166666666667,9.283333333333331,8.783333333333333,8.941666666666666,16.712500000000002,47.17083333333333,20.2375,10.504166666666666,260.2083333333333,192.83333333333331,175.33333333333334,250.08333333333331,451.8333333333333,387.9583333333333,250.20833333333331,63.5,59.66666666666666,62.0,60.708333333333336,95.375,74.875,67.29166666666667
2025-06-21,33.82083333333333,17.091666666666665,190.5,7.491666666666667,10.2125,52.29166666666666,0.6683333333333333,20.95833333333333,1.50625,61.625,35.541666666666664,Mumbai,2025,6,21,5,172,25,2,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,50.912499999999994,0.4908459973674763,51.90138888888888,190.5,7.491666666666667,183.00833333333333,60.04166666666671,2.063236400544086,57.708333333333336,61.625,68.61309523809523,17.725934296761274,57.708333333333336,105.08333333333331,17.448611111111106,0.456137416333771,17.091666666666665,17.962500000000002,19.025,6.99124907705448,13.625,34.5625,35.554166666666696,1.69513703968661,33.82083333333333,37.208333333333336,36.579761904761895,8.311503848891498,26.379166666666663,53.63333333333333,7.344444444444448,0.3221383990497962,6.9750000000000005,7.566666666666666,10.530952380952382,6.990929083538431,5.820833333333333,25.46666666666667,9.78749999999999,0.4696149427432297,9.283333333333331,10.2125,15.85297619047619,14.08370268135918,8.783333333333333,47.17083333333333,217.20833333333312,37.60155230986097,190.5,260.2083333333333,245.9583333333333,96.19349291248362,175.33333333333334,451.8333333333333,57.73611111111112,5.610990785276111,52.29166666666666,63.5,64.42261904761904,14.126975209554322,52.29166666666666,95.375,60.79166666666666,57.708333333333336,57.91666666666666,58.29166666666666,78.875,105.08333333333331,76.125,17.291666666666668,17.962500000000002,13.625,16.633333333333333,16.008333333333333,34.5625,28.516666666666666,35.63333333333333,37.208333333333336,26.379166666666663,36.02916666666666,33.354166666666664,53.63333333333333,60.79583333333333,6.9750000000000005,7.566666666666666,7.274999999999999,5.820833333333333,13.120833333333332,25.46666666666667,14.725,9.866666666666667,9.283333333333331,8.783333333333333,8.941666666666666,16.712500000000002,47.17083333333333,20.2375,200.91666666666663,260.2083333333333,192.83333333333331,175.33333333333334,250.08333333333331,451.8333333333333,387.9583333333333,57.41666666666666,63.5,59.66666666666666,62.0,60.708333333333336,95.375,74.875
2025-06-22,39.90416666666667,18.7375,194.45833333333331,6.2375,10.145833333333334,56.208333333333336,0.7141666666666667,30.0,1.7875,63.208333333333336,37.04166666666666,Mumbai,2025,6,22,6,173,25,2,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,58.641666666666666,0.4580829173882041,54.281944444444434,194.45833333333331,6.2375,188.2208333333333,61.875000000000036,1.2275766552553977,60.79166666666666,63.208333333333336,62.63095238095237,7.459707685733267,57.708333333333336,78.875,17.706944444444435,0.8980721378608175,17.091666666666665,18.7375,16.764285714285712,1.6410529329805605,13.625,18.7375,36.452777777777804,3.123356049067036,33.82083333333333,39.90416666666667,34.61845238095238,4.238450986604792,26.379166666666663,39.90416666666667,6.901388888888891,0.630315360512363,6.2375,7.491666666666667,7.783928571428571,2.4417797525153513,5.820833333333333,13.120833333333332,10.07499999999999,0.18347532381143777,9.866666666666667,10.2125,10.563690476190477,2.769825123888258,8.783333333333333,16.712500000000002,195.2916666666664,5.258095610062772,190.5,200.91666666666663,209.19047619047618,32.46468752116539,175.33333333333334,260.2083333333333,55.305555555555564,2.6791159058343728,52.29166666666666,57.41666666666666,58.82738095238095,3.8233133363163456,52.29166666666666,63.5,61.625,60.79166666666666,57.708333333333336,57.91666666666666,58.29166666666666,78.875,105.08333333333331,17.091666666666665,17.291666666666668,17.962500000000002,13.625,16.633333333333333,16.008333333333333,34.5625,33.82083333333333,35.63333333333333,37.208333333333336,26.379166666666663,36.02916666666666,33.354166666666664,53.63333333333333,7.491666666666667,6.9750000000000005,7.566666666666666,7.274999999999999,5.820833333333333,13.120833333333332,25.46666666666667,10.2125,9.866666666666667,9.283333333333331,8.783333333333333,8.941666666666666,16.712500000000002,47.17083333333333,190.5,200.91666666666663,260.2083333333333,192.83333333333331,175.33333333333334,250.08333333333331,451.8333333333333,52.29166666666666,57.41666666666666,63.5,59.66666666666666,62.0,60.708333333333336,95.375
2025-06-23,40.06666666666667,18.47083333333333,188.5,6.9625,9.325,57.75,0.7166666666666667,31.08333333333333,1.2020833333333332,63.875,41.54166666666666,Mumbai,2025,6,23,0,174,26,2,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,58.5375,0.44977678571428564,53.512499999999996,188.5,6.9625,181.5375,62.90277777777781,1.155702447964238,61.625,63.875,60.488095238095234,2.5631733855138132,57.708333333333336,63.875,18.09999999999999,0.8833628139661756,17.091666666666665,18.7375,17.116071428571427,1.7142975638943767,13.625,18.7375,37.93055555555558,3.560051140131999,33.82083333333333,40.06666666666667,35.57738095238095,4.644613602427202,26.379166666666663,40.06666666666667,6.897222222222225,0.6296263956841975,6.2375,7.491666666666667,6.904166666666667,0.6516716396557347,5.820833333333333,7.566666666666666,9.894444444444433,0.4942786082725713,9.325,10.2125,9.508333333333331,0.5717854994650946,8.783333333333333,10.2125,191.15277777777752,3.032329656925267,188.5,194.45833333333331,200.39285714285714,27.50096649336416,175.33333333333334,260.2083333333333,55.416666666666686,2.813965667458584,52.29166666666666,57.75,58.404761904761905,3.743413527944659,52.29166666666666,63.5,63.208333333333336,61.625,60.79166666666666,57.708333333333336,57.91666666666666,58.29166666666666,78.875,18.7375,17.091666666666665,17.291666666666668,17.962500000000002,13.625,16.633333333333333,16.008333333333333,39.90416666666667,33.82083333333333,35.63333333333333,37.208333333333336,26.379166666666663,36.02916666666666,33.354166666666664,6.2375,7.491666666666667,6.9750000000000005,7.566666666666666,7.274999999999999,5.820833333333333,13.120833333333332,10.145833333333334,10.2125,9.866666666666667,9.283333333333331,8.783333333333333,8.941666666666666,16.712500000000002,194.45833333333331,190.5,200.91666666666663,260.2083333333333,192.83333333333331,175.33333333333334,250.08333333333331,56.208333333333336,52.29166666666666,57.41666666666666,63.5,59.66666666666666,62.0,60.708333333333336
2025-06-24,43.38333333333333,19.558333333333334,218.5,7.629166666666666,9.054166666666667,50.875,0.7041666666666666,33.583333333333336,0.375,64.20833333333333,40.125,Mumbai,2025,6,24,1,175,26,2,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,62.94166666666666,0.44066841907622983,58.166666666666664,218.5,7.629166666666666,210.87083333333334,63.76388888888892,0.5091750772972412,63.208333333333336,64.20833333333333,61.33333333333333,2.690539839809741,57.708333333333336,64.20833333333333,18.922222222222217,0.5667943075086905,18.47083333333333,19.558333333333334,17.53392857142857,1.9210358241256515,13.625,19.558333333333334,41.11805555555558,1.9634699183730702,39.90416666666667,43.38333333333333,36.62797619047619,5.514180852689724,26.379166666666663,43.38333333333333,6.943055555555557,0.69603706265308,6.2375,7.629166666666666,7.1625,0.4886915637189613,6.2375,7.629166666666666,9.508333333333324,0.5684561206587612,9.054166666666667,10.145833333333334,9.524404761904762,0.5545238435927142,8.783333333333333,10.2125,200.48611111111086,15.882398392680416,188.5,218.5,206.5595238095238,25.72778456863078,188.5,260.2083333333333,54.94444444444446,3.6075570116700626,50.875,57.75,56.81547619047619,4.28504459052472,50.875,63.5,63.875,63.208333333333336,61.625,60.79166666666666,57.708333333333336,57.91666666666666,58.29166666666666,18.47083333333333,18.7375,17.091666666666665,17.291666666666668,17.962500000000002,13.625,16.633333333333333,40.06666666666667,39.90416666666667,33.82083333333333,35.63333333333333,37.208333333333336,26.379166666666663,36.02916666666666,6.9625,6.2375,7.491666666666667,6.9750000000000005,7.566666666666666,7.274999999999999,5.820833333333333,9.325,10.145833333333334,10.2125,9.866666666666667,9.283333333333331,8.783333333333333,8.941666666666666,188.5,194.45833333333331,190.5,200.91666666666663,260.2083333333333,192.83333333333331,175.33333333333334,57.75,56.208333333333336,52.29166666666666,57.41666666666666,63.5,59.66666666666666,62.0
2025-06-25,46.73333333333333,20.34583333333333,178.04166666666666,7.104166666666667,10.1,52.91666666666666,0.7566666666666667,37.75,1.3729166666666668,67.04166666666667,50.125,Mumbai,2025,6,25,2,176,26,2,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,67.07916666666665,0.42623952513966484,52.54027777777778,178.04166666666666,7.104166666666667,170.9375,65.0416666666667,1.7400510848413935,63.875,67.04166666666667,62.63690476190476,2.9566421501776334,57.708333333333336,67.04166666666667,19.458333333333325,0.9414915028757703,18.47083333333333,20.34583333333333,18.49404761904762,1.177324476636852,17.091666666666665,20.34583333333333,43.39444444444447,3.333347222191207,40.06666666666667,46.73333333333333,39.535714285714285,4.478331225149695,33.82083333333333,46.73333333333333,7.231944444444447,0.3512214137487579,6.9625,7.629166666666666,7.1380952380952385,0.48639730804711817,6.2375,7.629166666666666,9.493055555555545,0.5427926331444537,9.054166666666667,10.1,9.7125,0.47948660815354777,9.054166666666667,10.2125,195.01388888888866,21.001005818067092,178.04166666666666,218.5,204.44642857142853,27.583561117370206,178.04166666666666,260.2083333333333,53.847222222222236,3.530701981382362,50.875,57.75,55.851190476190474,4.2959698721923605,50.875,63.5,64.20833333333333,63.875,63.208333333333336,61.625,60.79166666666666,57.708333333333336,57.91666666666666,19.558333333333334,18.47083333333333,18.7375,17.091666666666665,17.291666666666668,17.962500000000002,13.625,43.38333333333333,40.06666666666667,39.90416666666667,33.82083333333333,35.63333333333333,37.208333333333336,26.379166666666663,7.629166666666666,6.9625,6.2375,7.491666666666667,6.9750000000000005,7.566666666666666,7.274999999999999,9.054166666666667,9.325,10.145833333333334,10.2125,9.866666666666667,9.283333333333331,8.783333333333333,218.5,188.5,194.45833333333331,190.5,200.91666666666663,260.2083333333333,192.83333333333331,50.875,57.75,56.208333333333336,52.29166666666666,57.41666666666666,63.5,59.66666666666666
2025-06-26,43.19583333333333,17.8875,217.54166666666663,8.1625,11.2625,50.29166666666666,0.7129166666666666,39.333333333333336,0.7958333333333334,65.08333333333333,50.458333333333336,Mumbai,2025,6,26,3,177,26,2,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,61.08333333333333,0.4047327236730461,58.05694444444443,217.54166666666663,8.1625,209.37916666666663,65.44444444444447,1.4507740590628968,64.20833333333333,67.04166666666667,63.69047619047619,2.0966045553108525,60.79166666666666,67.04166666666667,19.263888888888882,1.255338138741847,17.8875,20.34583333333333,18.48333333333333,1.183294209059185,17.091666666666665,20.34583333333333,44.43750000000002,1.990459013222764,43.19583333333333,46.73333333333333,40.39107142857143,4.531207010376099,33.82083333333333,46.73333333333333,7.631944444444447,0.5291721346995005,7.104166666666667,8.1625,7.223214285714286,0.6102607268762565,6.2375,8.1625,10.13888888888888,1.104680174095788,9.054166666666667,11.2625,9.995238095238095,0.7115914796100948,9.054166666666667,11.2625,204.6944444444442,23.08695569251734,178.04166666666666,218.5,198.35119047619045,15.094970517393918,178.04166666666666,218.5,51.36111111111112,1.3783628909369012,50.29166666666666,52.91666666666666,53.964285714285715,3.114837974661197,50.29166666666666,57.75,67.04166666666667,64.20833333333333,63.875,63.208333333333336,61.625,60.79166666666666,57.708333333333336,20.34583333333333,19.558333333333334,18.47083333333333,18.7375,17.091666666666665,17.291666666666668,17.962500000000002,46.73333333333333,43.38333333333333,40.06666666666667,39.90416666666667,33.82083333333333,35.63333333333333,37.208333333333336,7.104166666666667,7.629166666666666,6.9625,6.2375,7.491666666666667,6.9750000000000005,7.566666666666666,10.1,9.054166666666667,9.325,10.145833333333334,10.2125,9.866666666666667,9.283333333333331,178.04166666666666,218.5,188.5,194.45833333333331,190.5,200.91666666666663,260.2083333333333,52.91666666666666,50.875,57.75,56.208333333333336,52.29166666666666,57.41666666666666,63.5
2025-06-27,46.1375,19.59583333333333,192.58333333333331,7.95,10.5125,55.91666666666666,0.6829166666666667,40.458333333333336,1.325,63.41666666666666,47.083333333333336,Mumbai,2025,6,27,4,178,26,2,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,65.73333333333333,0.41571643242287626,55.449305555555554,192.58333333333331,7.95,184.63333333333333,65.18055555555559,1.8144545655513489,63.41666666666666,67.04166666666667,64.06547619047619,1.6863176830054871,61.625,67.04166666666667,19.276388888888878,1.2599143856812303,17.8875,20.34583333333333,18.8125,1.115066743563071,17.091666666666665,20.34583333333333,45.35555555555558,1.8939520580349398,43.19583333333333,46.73333333333333,41.891666666666666,4.4312129432167,33.82083333333333,46.73333333333333,7.738888888888892,0.5598600602216037,7.104166666666667,8.1625,7.3625,0.6538746694428146,6.2375,8.1625,10.62499999999999,0.5893587617090633,10.1,11.2625,10.0875,0.733668641770382,9.054166666666667,11.2625,196.0555555555553,19.97760609708997,178.04166666666666,217.54166666666663,197.16071428571425,15.187246198383184,178.04166666666666,218.5,53.04166666666668,2.814582562273636,50.29166666666666,55.91666666666666,53.74999999999999,2.8805301080928496,50.29166666666666,57.75,65.08333333333333,67.04166666666667,64.20833333333333,63.875,63.208333333333336,61.625,60.79166666666666,17.8875,20.34583333333333,19.558333333333334,18.47083333333333,18.7375,17.091666666666665,17.291666666666668,43.19583333333333,46.73333333333333,43.38333333333333,40.06666666666667,39.90416666666667,33.82083333333333,35.63333333333333,8.1625,7.104166666666667,7.629166666666666,6.9625,6.2375,7.491666666666667,6.9750000000000005,11.2625,10.1,9.054166666666667,9.325,10.145833333333334,10.2125,9.866666666666667,217.54166666666663,178.04166666666666,218.5,188.5,194.45833333333331,190.5,200.91666666666663,50.29166666666666,52.91666666666666,50.875,57.75,56.208333333333336,52.29166666666666,57.41666666666666
2025-06-28,46.4625,20.029166666666665,171.45833333333334,6.9,9.133333333333333,61.083333333333336,0.6433333333333333,40.54166666666666,1.1979166666666667,70.125,59.5,Mumbai,2025,6,28,5,179,26,2,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,66.49166666666666,0.4219998244227899,52.51111111111111,171.45833333333334,6.9,164.55833333333334,66.20833333333337,3.4928001342556674,63.41666666666666,70.125,65.27976190476191,2.5000826705857944,63.208333333333336,70.125,19.170833333333324,1.1323218525512162,17.8875,20.029166666666665,19.232142857142858,0.889433581875865,17.8875,20.34583333333333,45.265277777777804,1.7995434091646985,43.19583333333333,46.4625,43.69761904761905,2.9079720178499047,39.90416666666667,46.73333333333333,7.670833333333335,0.6759638180610115,6.9,8.1625,7.27797619047619,0.6723744990233069,6.2375,8.1625,10.302777777777768,1.0799653843918968,9.133333333333333,11.2625,9.933333333333334,0.8122043621633421,9.054166666666667,11.2625,193.86111111111086,23.068223594696924,171.45833333333334,217.54166666666663,194.4404761904762,18.02019278154251,171.45833333333334,218.5,55.76388888888891,5.3974552474297095,50.29166666666666,61.083333333333336,55.00595238095239,3.881448380993648,50.29166666666666,61.083333333333336,63.41666666666666,65.08333333333333,67.04166666666667,64.20833333333333,63.875,63.208333333333336,61.625,19.59583333333333,17.8875,20.34583333333333,19.558333333333334,18.47083333333333,18.7375,17.091666666666665,46.1375,43.19583333333333,46.73333333333333,43.38333333333333,40.06666666666667,39.90416666666667,33.82083333333333,7.95,8.1625,7.104166666666667,7.629166666666666,6.9625,6.2375,7.491666666666667,10.5125,11.2625,10.1,9.054166666666667,9.325,10.145833333333334,10.2125,192.58333333333331,217.54166666666663,178.04166666666666,218.5,188.5,194.45833333333331,190.5,55.91666666666666,50.29166666666666,52.91666666666666,50.875,57.75,56.208333333333336,52.29166666666666
